day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;861200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;208.0
-2;861300;STARFRUIT;4971;2;4970;20;;;4972;1;4977;22;;;4971.5;33408.0
-2;861300;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;208.0
-2;861400;STARFRUIT;4970;24;;;;;4977;24;;;;;4973.5;34556.0
-2;861400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;208.0
-2;861500;STARFRUIT;4970;32;;;;;4977;32;;;;;4973.5;35834.0
-2;861500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;208.0
-2;861600;STARFRUIT;4970;30;;;;;4975;1;4976;1;4977;29;4972.5;37556.0
-2;861600;AMETHYSTS;9996;1;9995;29;;;10002;1;10004;1;10005;29;9999.0;212.0
-2;861700;STARFRUIT;4969;24;;;;;4976;24;;;;;4972.5;40284.0
-2;861700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;224.0
-2;861800;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;40956.0
-2;861800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;224.0
-2;861900;STARFRUIT;4969;23;;;;;4976;23;;;;;4972.5;38956.0
-2;861900;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;224.0
-2;862000;STARFRUIT;4971;2;4970;27;;;4977;27;;;;;4974.0;36398.0
-2;862000;AMETHYSTS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;288.0
-2;862100;STARFRUIT;4970;30;;;;;4973;1;4977;30;;;4971.5;34226.0
-2;862100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;296.0
-2;862200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;296.0
-2;862200;STARFRUIT;4970;1;4969;21;;;4976;23;;;;;4973.0;39388.0
-2;862300;AMETHYSTS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;296.0
-2;862300;STARFRUIT;4970;4;4969;20;;;4976;21;;;;;4973.0;38674.0
-2;862400;AMETHYSTS;9996;1;9995;29;;;10002;10;10004;1;10005;29;9999.0;296.0
-2;862400;STARFRUIT;4969;30;;;;;4970;1;4974;10;4976;30;4969.5;40668.0
-2;862500;AMETHYSTS;10002;4;9996;1;9995;20;10004;1;10005;20;;;10003.0;296.0
-2;862500;STARFRUIT;4969;21;;;;;4976;21;;;;;4972.5;40254.0
-2;862600;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;296.0
-2;862600;STARFRUIT;4972;4;4969;25;;;4976;25;;;;;4974.0;40460.0
-2;862700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;296.0
-2;862700;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;41364.0
-2;862800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;296.0
-2;862800;STARFRUIT;4969;28;;;;;4975;1;4976;27;;;4972.0;44650.0
-2;862900;AMETHYSTS;9998;1;9996;1;9995;26;10004;1;10005;26;;;10001.0;296.0
-2;862900;STARFRUIT;4974;1;4973;1;4970;1;4975;1;4976;26;;;4974.5;44924.0
-2;863000;STARFRUIT;4969;30;;;;;4975;30;;;;;4972.0;45004.0
-2;863000;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;296.0
-2;863100;AMETHYSTS;9995;27;;;;;10002;9;10005;27;;;9998.5;296.0
-2;863100;STARFRUIT;4969;27;;;;;4974;10;4976;27;;;4971.5;43728.0
-2;863200;STARFRUIT;4969;28;;;;;4975;2;4976;26;;;4972.0;43604.0
-2;863200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;296.0
-2;863300;AMETHYSTS;9998;3;9995;25;;;10005;25;;;;;10001.5;296.0
-2;863300;STARFRUIT;4974;1;4969;4;4968;25;4975;25;;;;;4974.5;46024.0
-2;863400;STARFRUIT;4969;20;;;;;4976;20;;;;;4972.5;42108.0
-2;863400;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;296.0
-2;863500;AMETHYSTS;9995;27;;;;;10002;10;10005;27;;;9998.5;296.0
-2;863500;STARFRUIT;4970;27;;;;;4975;10;4977;27;;;4972.5;37790.0
-2;863600;STARFRUIT;4970;2;4969;28;;;4974;6;4976;30;;;4972.0;38612.0
-2;863600;AMETHYSTS;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;296.0
-2;863700;AMETHYSTS;9995;26;;;;;10002;7;10005;26;;;9998.5;296.0
-2;863700;STARFRUIT;4969;26;;;;;4974;7;4976;26;;;4971.5;42112.0
-2;863800;STARFRUIT;4970;31;;;;;4977;31;;;;;4973.5;35960.0
-2;863800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;296.0
-2;863900;AMETHYSTS;9995;28;;;;;9998;1;10005;28;;;9996.5;300.0
-2;863900;STARFRUIT;4971;28;;;;;4978;28;;;;;4974.5;31624.0
-2;864000;STARFRUIT;4971;22;;;;;4976;2;4978;22;;;4973.5;29598.0
-2;864000;AMETHYSTS;9996;1;9995;21;;;10002;2;10004;1;10005;21;9999.0;300.0
-2;864100;AMETHYSTS;9998;3;9996;2;9995;27;10004;2;10005;27;;;10001.0;300.0
-2;864100;STARFRUIT;4971;3;4970;29;;;4977;29;;;;;4974.0;33762.0
-2;864200;STARFRUIT;4976;1;4971;21;;;4978;21;;;;;4977.0;29182.0
-2;864200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;300.0
-2;864300;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;300.0
-2;864300;STARFRUIT;4972;2;4971;22;;;4978;24;;;;;4975.0;26242.0
-2;864400;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;300.0
-2;864400;STARFRUIT;4971;32;;;;;4974;6;4978;32;;;4972.5;27900.0
-2;864500;AMETHYSTS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;300.0
-2;864500;STARFRUIT;4970;29;;;;;4975;2;4977;29;;;4972.5;34262.0
-2;864600;AMETHYSTS;9995;28;;;;;10002;4;10005;28;;;9998.5;300.0
-2;864600;STARFRUIT;4971;28;;;;;4976;4;4978;28;;;4973.5;30384.0
-2;864700;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;300.0
-2;864700;STARFRUIT;4971;2;4970;21;;;4977;23;;;;;4974.0;31992.0
-2;864800;AMETHYSTS;10000;5;9996;1;9995;29;10002;1;10004;1;10005;29;10001.0;300.0
-2;864800;STARFRUIT;4971;30;;;;;4976;1;4977;1;4978;29;4973.5;31594.0
-2;864900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;300.0
-2;864900;STARFRUIT;4976;1;4971;32;;;4978;32;;;;;4977.0;29730.0
-2;865000;AMETHYSTS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;300.0
-2;865000;STARFRUIT;4972;9;4971;20;;;4978;21;;;;;4975.0;26662.0
-2;865100;STARFRUIT;4972;3;4971;28;;;4978;28;;;;;4975.0;27170.0
-2;865100;AMETHYSTS;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;300.0
-2;865200;STARFRUIT;4972;1;4971;24;;;4978;25;;;;;4975.0;25332.0
-2;865200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;300.0
-2;865300;STARFRUIT;4977;1;4972;28;;;4978;2;4979;26;;;4977.5;24408.0
-2;865300;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;300.0
-2;865400;STARFRUIT;4972;26;;;;;4979;26;;;;;4975.5;24726.0
-2;865400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;300.0
-2;865500;STARFRUIT;4972;30;;;;;4977;1;4979;30;;;4974.5;23142.0
-2;865500;AMETHYSTS;9995;30;;;;;10002;2;10005;30;;;9998.5;300.0
-2;865600;STARFRUIT;4973;5;4972;32;;;4975;1;4978;2;4979;30;4974.0;23600.0
-2;865600;AMETHYSTS;10002;1;9998;5;9996;2;10004;2;10005;30;;;10003.0;300.0
-2;865700;STARFRUIT;4972;26;;;;;4978;1;4979;25;;;4975.0;24060.0
-2;865700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;300.0
-2;865800;STARFRUIT;4973;5;4972;30;;;4978;1;4979;29;;;4975.5;24374.0
-2;865800;AMETHYSTS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;300.0
-2;865900;STARFRUIT;4972;10;4971;26;;;4978;26;;;;;4975.0;28420.0
-2;865900;AMETHYSTS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;300.0
-2;866000;STARFRUIT;4971;23;;;;;4976;7;4977;2;4978;21;4973.5;30076.0
-2;866000;AMETHYSTS;9996;2;9995;21;;;10002;7;10004;2;10005;21;9999.0;296.0
-2;866100;STARFRUIT;4970;30;;;;;4977;30;;;;;4973.5;33008.0
-2;866100;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;296.0
-2;866200;STARFRUIT;4971;31;;;;;4972;3;4974;3;4977;1;4971.5;31118.0
-2;866200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;296.0
-2;866300;STARFRUIT;4970;25;;;;;4977;25;;;;;4973.5;35166.0
-2;866300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;296.0
-2;866400;STARFRUIT;4972;5;4971;23;;;4977;1;4978;22;;;4974.5;30010.0
-2;866400;AMETHYSTS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;296.0
-2;866500;STARFRUIT;4976;1;4972;9;4971;21;4978;21;;;;;4977.0;29552.0
-2;866500;AMETHYSTS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;296.0
-2;866600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;296.0
-2;866600;STARFRUIT;4971;26;;;;;4978;26;;;;;4974.5;29620.0
-2;866700;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;296.0
-2;866700;STARFRUIT;4971;2;4970;25;;;4977;27;;;;;4974.0;33016.0
-2;866800;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;296.0
-2;866800;STARFRUIT;4970;27;;;;;4977;27;;;;;4973.5;34350.0
-2;866900;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;296.0
-2;866900;STARFRUIT;4971;21;;;;;4978;21;;;;;4974.5;29974.0
-2;867000;AMETHYSTS;9996;1;9995;30;;;10002;8;10004;1;10005;30;9999.0;296.0
-2;867000;STARFRUIT;4971;31;;;;;4976;8;4978;31;;;4973.5;29816.0
-2;867100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;296.0
-2;867100;STARFRUIT;4970;27;;;;;4977;27;;;;;4973.5;34078.0
-2;867200;AMETHYSTS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;296.0
-2;867200;STARFRUIT;4971;26;;;;;4975;4;4977;26;;;4973.0;31796.0
-2;867300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;296.0
-2;867300;STARFRUIT;4971;29;;;;;4978;29;;;;;4974.5;27408.0
-2;867400;STARFRUIT;4971;28;;;;;4972;4;4978;28;;;4971.5;28668.0
-2;867400;AMETHYSTS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;296.0
-2;867500;STARFRUIT;4972;5;4971;24;;;4978;24;;;;;4975.0;28816.0
-2;867500;AMETHYSTS;10002;1;9998;5;9996;1;10004;1;10005;23;;;10003.0;296.0
-2;867600;AMETHYSTS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;296.0
-2;867600;STARFRUIT;4973;8;4972;29;;;4978;2;4979;27;;;4975.5;24694.0
-2;867700;AMETHYSTS;10002;1;9998;1;9996;2;10004;2;10005;23;;;10003.0;280.0
-2;867700;STARFRUIT;4972;1;4971;25;;;4977;2;4978;23;;;4974.5;31162.0
-2;867800;STARFRUIT;4971;27;;;;;4978;27;;;;;4974.5;27884.0
-2;867800;AMETHYSTS;9995;27;;;;;9998;1;10005;27;;;9996.5;280.0
-2;867900;STARFRUIT;4971;22;;;;;4972;2;4976;6;4978;22;4971.5;29642.0
-2;867900;AMETHYSTS;9996;1;9995;21;;;9998;1;10000;3;10002;6;9997.0;280.0
-2;868000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;280.0
-2;868000;STARFRUIT;4971;28;;;;;4978;28;;;;;4974.5;28540.0
-2;868100;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;280.0
-2;868100;STARFRUIT;4972;1;4971;29;;;4978;31;;;;;4975.0;25232.0
-2;868200;STARFRUIT;4972;31;;;;;4975;2;4979;31;;;4973.5;23024.0
-2;868200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;280.0
-2;868300;STARFRUIT;4972;23;;;;;4979;23;;;;;4975.5;21576.0
-2;868300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;280.0
-2;868400;AMETHYSTS;10002;10;9996;2;9995;26;10004;2;10005;26;;;10003.0;280.0
-2;868400;STARFRUIT;4973;28;;;;;4979;2;4980;26;;;4976.0;18096.0
-2;868500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;280.0
-2;868500;STARFRUIT;4973;2;4972;30;;;4979;32;;;;;4976.0;19818.0
-2;868600;STARFRUIT;4973;7;4972;26;;;4979;26;;;;;4976.0;19290.0
-2;868600;AMETHYSTS;9998;7;9995;26;;;10005;26;;;;;10001.5;280.0
-2;868700;STARFRUIT;4972;20;;;;;4979;20;;;;;4975.5;21274.0
-2;868700;AMETHYSTS;9995;20;;;;;10000;5;10005;20;;;9997.5;280.0
-2;868800;AMETHYSTS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;280.0
-2;868800;STARFRUIT;4973;4;4972;30;;;4979;30;;;;;4976.0;20330.0
-2;868900;AMETHYSTS;10002;1;9995;24;;;10005;24;;;;;10003.5;280.0
-2;868900;STARFRUIT;4972;24;;;;;4979;24;;;;;4975.5;21602.0
-2;869000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;280.0
-2;869000;STARFRUIT;4972;24;;;;;4978;2;4979;22;;;4975.0;24090.0
-2;869100;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;280.0
-2;869100;STARFRUIT;4972;2;4971;30;;;4978;32;;;;;4975.0;26570.0
-2;869200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;280.0
-2;869200;STARFRUIT;4972;25;;;;;4978;2;4979;23;;;4975.0;24018.0
-2;869300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;280.0
-2;869300;STARFRUIT;4971;30;;;;;4978;30;;;;;4974.5;28730.0
-2;869400;AMETHYSTS;9998;5;9995;22;;;10005;22;;;;;10001.5;280.0
-2;869400;STARFRUIT;4971;5;4970;22;;;4977;22;;;;;4974.0;32342.0
-2;869500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;280.0
-2;869500;STARFRUIT;4970;29;;;;;4976;2;4977;27;;;4973.0;37374.0
-2;869600;STARFRUIT;4974;1;4969;26;;;4976;26;;;;;4975.0;40766.0
-2;869600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;280.0
-2;869700;STARFRUIT;4969;5;4968;28;;;4975;29;;;;;4972.0;45852.0
-2;869700;AMETHYSTS;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;280.0
-2;869800;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;49556.0
-2;869800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;280.0
-2;869900;STARFRUIT;4968;4;4967;27;;;4974;28;;;;;4971.0;52930.0
-2;869900;AMETHYSTS;9998;3;9996;1;9995;27;10004;1;10005;27;;;10001.0;280.0
-2;870000;STARFRUIT;4968;25;;;;;4975;25;;;;;4971.5;49014.0
-2;870000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;280.0
-2;870100;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;49040.0
-2;870100;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;280.0
-2;870200;STARFRUIT;4973;1;4968;24;;;4974;1;4975;23;;;4973.5;51444.0
-2;870200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;280.0
-2;870300;STARFRUIT;4967;26;;;;;4974;26;;;;;4970.5;56800.0
-2;870300;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;280.0
-2;870400;STARFRUIT;4967;1;4966;27;;;4971;4;4973;28;;;4969.0;59062.0
-2;870400;AMETHYSTS;9996;1;9995;27;;;9998;1;10002;4;10004;1;9997.0;280.0
-2;870500;STARFRUIT;4967;30;;;;;4974;30;;;;;4970.5;55664.0
-2;870500;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;280.0
-2;870600;STARFRUIT;4967;29;;;;;4973;2;4974;27;;;4970.0;57092.0
-2;870600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;280.0
-2;870700;STARFRUIT;4967;24;;;;;4972;3;4974;24;;;4969.5;55074.0
-2;870700;AMETHYSTS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;280.0
-2;870800;STARFRUIT;4967;25;;;;;4974;25;;;;;4970.5;54448.0
-2;870800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;296.0
-2;870900;STARFRUIT;4967;26;;;;;4972;1;4974;26;;;4969.5;54580.0
-2;870900;AMETHYSTS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;296.0
-2;871000;STARFRUIT;4967;26;;;;;4968;7;4974;26;;;4967.5;55586.0
-2;871000;AMETHYSTS;9996;2;9995;24;;;10000;2;10004;2;10005;24;9998.0;292.0
-2;871100;AMETHYSTS;10002;3;9996;2;9995;21;10004;2;10005;21;;;10003.0;292.0
-2;871100;STARFRUIT;4967;23;;;;;4974;23;;;;;4970.5;56268.0
-2;871200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;296.0
-2;871200;STARFRUIT;4967;24;;;;;4974;24;;;;;4970.5;57546.0
-2;871300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;296.0
-2;871300;STARFRUIT;4972;1;4966;29;;;4973;29;;;;;4972.5;59722.0
-2;871400;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;276.0
-2;871400;STARFRUIT;4967;1;4966;24;;;4973;25;;;;;4970.0;59892.0
-2;871500;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;276.0
-2;871500;STARFRUIT;4970;4;4967;26;;;4974;26;;;;;4972.0;57434.0
-2;871600;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;304.0
-2;871600;STARFRUIT;4967;31;;;;;4974;31;;;;;4970.5;56216.0
-2;871700;AMETHYSTS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;304.0
-2;871700;STARFRUIT;4967;1;4966;28;;;4969;5;4973;28;;;4968.0;60620.0
-2;871800;STARFRUIT;4967;2;4966;27;;;4971;6;4973;29;;;4969.0;59304.0
-2;871800;AMETHYSTS;9996;2;9995;27;;;10002;6;10004;2;10005;27;9999.0;304.0
-2;871900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;304.0
-2;871900;STARFRUIT;4967;32;;;;;4973;2;4974;30;;;4970.0;58524.0
-2;872000;STARFRUIT;4966;27;;;;;4967;1;4973;27;;;4966.5;60260.0
-2;872000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;304.0
-2;872100;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;296.0
-2;872100;STARFRUIT;4967;29;;;;;4973;1;4974;28;;;4970.0;58184.0
-2;872200;STARFRUIT;4967;24;;;;;4972;3;4974;24;;;4969.5;56756.0
-2;872200;AMETHYSTS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;288.0
-2;872300;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;288.0
-2;872300;STARFRUIT;4968;1;4967;29;;;4974;30;;;;;4971.0;51980.0
-2;872400;STARFRUIT;4967;28;;;;;4973;2;4974;26;;;4970.0;57968.0
-2;872400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;288.0
-2;872500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;288.0
-2;872500;STARFRUIT;4967;23;;;;;4974;23;;;;;4970.5;56204.0
-2;872600;STARFRUIT;4967;3;4966;28;;;4973;28;;;;;4970.0;59372.0
-2;872600;AMETHYSTS;10002;1;9998;3;9995;28;10005;28;;;;;10003.5;288.0
-2;872700;AMETHYSTS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;288.0
-2;872700;STARFRUIT;4967;10;4966;22;;;4973;23;;;;;4970.0;59236.0
-2;872800;STARFRUIT;4967;32;;;;;4973;2;4974;30;;;4970.0;58060.0
-2;872800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;288.0
-2;872900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;288.0
-2;872900;STARFRUIT;4967;29;;;;;4974;29;;;;;4970.5;54308.0
-2;873000;STARFRUIT;4967;22;;;;;4974;22;;;;;4970.5;53968.0
-2;873000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;288.0
-2;873100;AMETHYSTS;9998;3;9996;1;9995;27;10004;1;10005;27;;;10001.0;288.0
-2;873100;STARFRUIT;4968;3;4967;28;;;4974;28;;;;;4971.0;56344.0
-2;873200;STARFRUIT;4973;1;4968;10;4967;20;4974;20;;;;;4973.5;54376.0
-2;873200;AMETHYSTS;10002;1;9998;10;9995;20;10005;20;;;;;10003.5;288.0
-2;873300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;288.0
-2;873300;STARFRUIT;4968;1;4967;23;;;4974;24;;;;;4971.0;53204.0
-2;873400;AMETHYSTS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;288.0
-2;873400;STARFRUIT;4968;22;;;;;4973;2;4974;2;4975;20;4970.5;50304.0
-2;873500;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;288.0
-2;873500;STARFRUIT;4967;30;;;;;4973;1;4974;29;;;4970.0;57744.0
-2;873600;AMETHYSTS;9996;2;9995;29;;;9998;9;10002;1;10004;2;9997.0;288.0
-2;873600;STARFRUIT;4967;31;;;;;4972;1;4973;2;4974;29;4969.5;57800.0
-2;873700;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;288.0
-2;873700;STARFRUIT;4970;1;4965;30;;;4972;30;;;;;4971.0;66044.0
-2;873800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;288.0
-2;873800;STARFRUIT;4966;1;4965;30;;;4972;31;;;;;4969.0;65544.0
-2;873900;AMETHYSTS;9995;28;;;;;10002;2;10005;28;;;9998.5;288.0
-2;873900;STARFRUIT;4965;28;;;;;4970;2;4972;28;;;4967.5;65848.0
-2;874000;STARFRUIT;4966;3;4965;28;;;4972;28;;;;;4969.0;68296.0
-2;874000;AMETHYSTS;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;288.0
-2;874100;STARFRUIT;4965;24;;;;;4972;24;;;;;4968.5;67376.0
-2;874100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;280.0
-2;874200;STARFRUIT;4965;28;;;;;4966;1;4972;28;;;4965.5;67036.0
-2;874200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;280.0
-2;874300;STARFRUIT;4967;5;4966;30;;;4973;30;;;;;4970.0;64348.0
-2;874300;AMETHYSTS;9998;5;9995;30;;;10005;30;;;;;10001.5;280.0
-2;874400;STARFRUIT;4966;25;;;;;4973;25;;;;;4969.5;60696.0
-2;874400;AMETHYSTS;10000;6;9996;2;9995;23;10004;2;10005;23;;;10002.0;280.0
-2;874500;STARFRUIT;4966;21;;;;;4973;21;;;;;4969.5;60592.0
-2;874500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;280.0
-2;874600;STARFRUIT;4966;25;;;;;4967;1;4973;25;;;4966.5;61316.0
-2;874600;AMETHYSTS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;280.0
-2;874700;STARFRUIT;4966;19;;;;;4973;20;;;;;4969.5;63548.0
-2;874700;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;280.0
-2;874800;STARFRUIT;4972;1;4966;23;;;4973;23;;;;;4972.5;60368.0
-2;874800;AMETHYSTS;9995;23;;;;;10000;6;10005;23;;;9997.5;280.0
-2;874900;STARFRUIT;4966;23;;;;;4973;23;;;;;4969.5;60740.0
-2;874900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;280.0
-2;875000;STARFRUIT;4967;3;4966;28;;;4973;28;;;;;4970.0;61496.0
-2;875000;AMETHYSTS;9998;3;9995;28;;;10005;28;;;;;10001.5;280.0
-2;875100;STARFRUIT;4967;1;4966;22;;;4973;23;;;;;4970.0;59956.0
-2;875100;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;280.0
-2;875200;STARFRUIT;4966;22;;;;;4973;22;;;;;4969.5;61700.0
-2;875200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;280.0
-2;875300;STARFRUIT;4966;30;;;;;4973;30;;;;;4969.5;62468.0
-2;875300;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;280.0
-2;875400;STARFRUIT;4966;23;;;;;4969;6;4973;23;;;4967.5;62596.0
-2;875400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;280.0
-2;875500;AMETHYSTS;9998;7;9995;30;;;10005;30;;;;;10001.5;280.0
-2;875500;STARFRUIT;4967;7;4966;30;;;4973;30;;;;;4970.0;60120.0
-2;875600;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;280.0
-2;875600;STARFRUIT;4971;1;4966;22;;;4973;22;;;;;4972.0;63144.0
-2;875700;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;280.0
-2;875700;STARFRUIT;4966;1;4965;25;;;4972;27;;;;;4969.0;66464.0
-2;875800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;280.0
-2;875800;STARFRUIT;4965;26;;;;;4972;26;;;;;4968.5;68276.0
-2;875900;AMETHYSTS;10002;5;9995;23;;;10005;23;;;;;10003.5;280.0
-2;875900;STARFRUIT;4965;23;;;;;4966;1;4972;23;;;4965.5;70320.0
-2;876000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;288.0
-2;876000;STARFRUIT;4965;2;4964;24;;;4971;26;;;;;4968.0;72616.0
-2;876100;AMETHYSTS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;288.0
-2;876100;STARFRUIT;4966;4;4965;30;;;4971;2;4972;28;;;4968.5;70772.0
-2;876200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;288.0
